city	service_request_id	status	service_name	service_code	requested_datetime	updated_datetime	address	lat	long
San Francisco_CA	11690018	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T16:35:54-08:00	2019-11-14T19:11:29-08:00	Intersection of 23rd St & Fair Oaks St	37.75351078729593	-122.4243279777956
San Francisco_CA	11689110	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T13:46:25-08:00	2019-11-14T19:11:28-08:00	140 Ellis St	37.78554150372536	-122.4085746334143
San Francisco_CA	11689962	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T16:20:32-08:00	2019-11-14T19:11:26-08:00	900 Edinburgh St	37.71555047485764	-122.4364074134477
San Francisco_CA	11689972	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T16:23:28-08:00	2019-11-14T19:11:22-08:00	924 Vienna St	37.71475084129508	-122.4348296039947
San Francisco_CA	11690016	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T16:35:21-08:00	2019-11-14T19:11:21-08:00	2990 San Bruno Ave	37.72417833333333	-122.402275
San Francisco_CA	11689909	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T16:05:38-08:00	2019-11-14T19:11:20-08:00	2498 Harrison St	37.75744628906249	-122.4124660995998
San Francisco_CA	11689699	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T15:24:41-08:00	2019-11-14T19:11:19-08:00	Intersection of Orizaba Ave & Thrift St	37.7174239872182	-122.4626422838738
San Francisco_CA	11689703	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T15:25:31-08:00	2019-11-14T19:11:17-08:00	Intersection of Capitol Ave & Thrift St	37.71744270455676	-122.4591042926317
San Francisco_CA	11689706	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T15:26:06-08:00	2019-11-14T19:11:16-08:00	Intersection of Capitol Ave & Thrift St	37.71744321765007	-122.4590791191118
San Francisco_CA	11689146	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T13:50:56-08:00	2019-11-14T19:11:15-08:00	9 Vandewater St	37.80523370684418	-122.4122349224904
San Francisco_CA	11690148	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T17:11:44-08:00	2019-11-14T19:11:12-08:00	2550 Taylor St	37.8060043277571	-122.4154895358928
San Francisco_CA	11690070	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T16:51:20-08:00	2019-11-14T19:11:10-08:00	1506 Vallejo St	37.79687833333333	-122.422225
San Francisco_CA	11689739	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T15:34:23-08:00	2019-11-14T19:11:09-08:00	Intersection of Grant Ave & Sacramento St	37.79338333604657	-122.4061169955835
San Francisco_CA	11690182	closed	Street or Sidewalk Cleaning	518d5892601827e3880000c5	2019-11-14T17:24:25-08:00	2019-11-14T19:11:07-08:00	84 Godeus St	37.74245711057136	-122.4209030026776
